Id,SalePrice,GrLivArea,OverallQual,YearBuilt,Neighborhood,RecentPriceTrend,PropertyTax,CrimeRate,SchoolRating,Price_per_sqft,Distance_to_city
1101,60000,438,2,1920,SWISU,-4.421573234366036,4178.062177962995,4.701735748596081,8,136.986301369863,12.969725801051597
1102,119500,950,5,1971,NAmes,4.6910263014081135,3828.3459090667925,3.1647842666213384,3,125.78947368421052,6.425876814136734
1103,135000,1134,5,1960,NAmes,3.837858849634257,1200.904045855895,7.051454589625333,2,119.04761904761905,9.518213006409413
1104,159500,1194,6,1959,NAmes,4.27752283195213,1291.607341471614,8.43458216093457,7,133.58458961474037,15.972766939459806
1105,106000,1302,5,1970,BrDale,4.949078226464353,2611.493130530548,7.057829178200953,8,81.41321044546851,19.730108762604374
1106,325000,2622,8,1994,NoRidge,-3.2610475078051273,2181.161976191773,8.419154025244145,1,123.95118230358504,23.49474899809359
1107,179900,1442,7,1990,SawyerW,-1.0375798109734125,1929.5372922241913,4.572929459867267,10,124.75728155339806,23.131536194247293
1108,274725,2021,7,2006,Gilbert,2.582384757040913,2124.0179956348543,2.4068527363797476,9,135.93518060366156,29.194317926202018
1109,181000,1690,6,2000,Gilbert,1.9602061805379218,4213.930973187538,7.641558526578329,4,107.10059171597634,8.932322735570578
1110,280000,1836,8,2004,NridgHt,-3.4610409366014494,4716.912214527416,4.2442705462739845,4,152.5054466230937,2.597765892296385
1111,188000,1658,6,1995,Gilbert,3.158331249906178,2620.4107781102657,7.041437427062193,3,113.38962605548853,10.696879598484848
1112,205000,1964,7,1976,NWAmes,-2.7555942816333934,4624.444008529988,3.435795477835891,6,104.37881873727088,22.42718701911026
1113,129900,816,5,1957,NAmes,-2.7618238517737694,2285.9828049915277,1.731066713260054,1,159.19117647058823,13.424293705482208
1114,134500,1008,5,1953,NAmes,0.3697442289341355,2905.7479453751666,9.933236159389871,6,133.43253968253967,24.624758702387872
1115,117000,833,5,1954,OldTown,0.9293993484170313,1904.115991263999,2.4058135713753934,2,140.45618247298918,16.705127772987442
1116,318000,1734,8,2007,NridgHt,0.8008620783781115,3561.904168703376,9.89578894567133,9,183.3910034602076,27.92885581759984
1117,184100,1419,8,2002,Gilbert,-4.085131626022451,4915.924460699236,9.795519393098026,2,129.73925299506695,28.46197153897253
1118,130000,894,5,1967,Sawyer,3.774608626303804,3413.9723841735145,8.144362935172357,7,145.413870246085,2.544482927553087
1119,140000,1601,5,1958,Sawyer,-2.3439995741129396,2431.2563364541957,6.934806658737978,1,87.44534665833854,13.964196471516518
1120,133700,1040,5,1959,NAmes,-3.7048507871719583,3591.2697839621137,6.200263452259763,7,128.55769230769232,18.485827306862255
1121,118400,1012,6,1920,IDOTRR,3.887480798689772,1491.6827138615504,8.794913908400513,5,116.99604743083005,8.048239953960277
1122,212900,1552,7,2005,CollgCr,4.556514982297534,4554.636321061595,3.6049556945753913,8,137.1778350515464,12.508764991679916
1123,112000,960,4,1956,Edwards,3.6212761726545057,3012.3358031193457,5.209130912363893,4,116.66666666666667,20.4916054629721
1124,118000,698,5,1947,Edwards,3.09516074724878,2797.398968158568,6.574509724298517,10,169.054441260745,7.188659693501662
1125,163900,1482,7,1992,Gilbert,1.5524198063902173,3343.4591538140767,4.70071428282542,7,110.59379217273954,18.258449912746347
1126,115000,1005,4,1955,NAmes,0.5085737060913935,3499.1354511576096,4.847378086812412,6,114.42786069651741,21.07471093084703
1127,174000,1555,7,2007,Blmngtn,-4.130132400885898,1287.1032249060522,3.9725620075187598,5,111.89710610932475,3.169641177328069
1128,259000,1530,7,2004,Gilbert,-0.9154678692930132,3730.46888489361,6.078086350160825,4,169.281045751634,15.177114822809857
1129,215000,1959,7,2004,Gilbert,-1.2731148298768602,1967.7267212621182,8.655170752136044,7,109.74987238386932,8.260860882763627
1130,140000,936,5,1980,OldTown,-2.4024621623967377,3855.810530026359,2.813755402056816,5,149.57264957264957,21.869397501942316
1131,135000,1981,4,1928,SWISU,2.234201136885849,4290.1391775367865,9.409897348780973,5,68.14740030287733,6.091887501839744
1132,93500,974,5,1991,Mitchel,-0.04124264921229148,4215.8340302100805,7.201788883734067,1,95.99589322381931,26.821018508374138
1133,117500,2210,6,1880,OldTown,-4.189537840923521,3210.0038696315564,8.409458914120272,2,53.16742081447964,13.212769427290644
1134,239500,2020,8,1995,SawyerW,-2.7981679805018866,3080.6795692430046,6.005716233670105,5,118.56435643564356,6.341089394072829
1135,169000,1600,6,1997,Gilbert,1.8325876365959592,1571.503845357647,8.015650312816572,3,105.625,13.421642992334716
1136,102000,986,6,1926,BrkSide,-4.238691405096998,4101.384601612543,1.1458035760552048,2,103.44827586206897,12.557941002851573
1137,119000,1252,6,1950,NAmes,3.5120691404876876,2085.637521786857,8.365423823015817,4,95.0479233226837,13.153109305064453
1138,94000,1020,5,1875,Sawyer,-0.04853472986025675,2986.7816912717863,1.3612497317682988,4,92.15686274509804,17.774058158174682
1139,196000,1567,6,1977,Mitchel,-0.19413422673352,2137.0963717100667,9.009220387265762,4,125.07977026164646,15.874624884949357
1140,144000,1167,5,1920,BrkSide,0.9240778465951758,1535.3134519987725,9.927664725147789,4,123.39331619537275,4.918425384586629
1141,139000,952,5,1951,NAmes,3.2468096592514915,3518.230787566946,3.6466071595910003,3,146.00840336134453,2.434582643075771
1142,197500,1868,5,1976,NWAmes,-1.5219079209780695,1217.3281392916153,2.8928670065721427,7,105.72805139186295,22.017755737432946
1143,424870,2828,8,2006,CollgCr,1.7801615255906356,3994.5809365048,7.888270274722366,9,150.23691654879772,17.01166435988525
1144,80000,1006,5,1959,Sawyer,0.6573196399579109,2270.3471810444667,3.277237068282279,5,79.52286282306163,11.09052265833828
1145,80000,924,4,1941,Edwards,-2.3297172983057868,1000.5387720179413,8.790061448549832,4,86.58008658008659,24.34655576369318
1146,149000,1576,5,1928,BrkSide,3.78629986355158,3044.516556948919,1.9255833294172904,2,94.54314720812182,11.94772499069823
1147,180000,1298,6,1985,SawyerW,2.974260216069281,1187.4076341104126,2.1335967674142244,2,138.6748844375963,23.98097014321792
1148,174500,1564,7,1941,Crawfor,1.5845183465842547,2104.6782312835976,9.81236399590554,5,111.57289002557545,9.519805761615054
1149,116900,1111,7,1926,OldTown,3.505817290942419,3827.905949822865,7.064550084430042,7,105.22052205220523,2.6489362775833927
1150,143000,1482,7,1920,OldTown,3.6729420095980245,1250.7584864874634,8.621985019860574,10,96.49122807017544,28.012870967097907
1151,124000,932,6,1950,NAmes,2.083629767150348,4357.35396942401,3.918964396163662,10,133.04721030042919,12.139258313800507
1152,149900,1466,5,1959,Edwards,3.3701332836367204,1015.2796906343324,7.08835374568544,9,102.25102319236017,23.884430899056646
1153,230000,1811,6,1956,Crawfor,1.974714616692836,1987.295476807609,6.348176445777375,7,127.00165654334621,8.734751930057982
1154,120500,816,6,1930,IDOTRR,1.8014077176030039,3963.616224608286,6.428351081106523,5,147.67156862745097,19.56777080764785
1155,201800,1820,7,1965,NAmes,1.1861137821518426,2265.0805989172272,7.142792135839494,10,110.87912087912088,26.262670761102985
1156,218000,1437,5,1976,Veenker,2.527166395576412,1407.569552264054,6.178232558161887,10,151.70494084899096,1.7284986590294196
1157,179900,1265,5,1965,NAmes,-3.413948947069263,2440.9356752017115,4.861561323723993,10,142.21343873517787,25.003755058239634
1158,230000,1314,7,2007,NridgHt,3.8087075919892843,2081.573145538102,3.4833042494249216,6,175.0380517503805,17.354323646671894
1159,235128,1580,8,2007,Somerst,3.71843527745232,4370.84760864222,7.917231978218818,3,148.81518987341772,18.42041674030279
1160,185000,1876,6,1974,NWAmes,-4.7075271696544085,2253.3916703405725,3.036451870028676,5,98.61407249466951,15.933161023776487
1161,146000,1456,6,1978,NPkVill,3.258167505647627,4155.729887104029,7.231188755389727,8,100.27472527472527,26.297015546867453
1162,224000,1640,6,1954,Crawfor,-3.711301325265548,4567.4885792429395,3.09999540384394,1,136.58536585365854,1.7812840384513051
1163,129000,894,5,1968,Sawyer,-1.648811457408581,2735.2696783061183,6.627971529590085,1,144.29530201342283,8.20033755030752
1164,108959,1258,4,1969,Sawyer,2.4350825629160777,4639.772575417568,7.723704404161261,7,86.61287758346582,26.334994896345084
1165,194000,1432,5,1978,Veenker,-3.392401039516918,2509.2722158527713,2.968425000158853,5,135.47486033519553,22.694198224692702
1166,233170,1502,7,2009,NridgHt,3.179670241190621,4856.313665960433,1.5394897077517746,5,155.23968042609854,1.0205322252688724
1167,245350,1694,8,2008,CollgCr,3.32134177957742,1357.1580981022917,2.178763686947567,1,144.83471074380165,15.751685354686405
1168,173000,1671,6,2000,Gilbert,0.07467733760836204,3748.077066012971,6.453972705439229,9,103.5308198683423,16.122394081023906
1169,235000,2108,6,1935,Edwards,-4.936141282831664,2975.256161827715,8.64501765603162,1,111.48007590132828,12.326022986273356
1170,625000,3627,10,1995,NoRidge,-2.129618668250872,2550.5952218225884,1.4049713911188193,5,172.31872070581747,9.273103295828696
1171,171000,1118,6,1977,Mitchel,1.1692691837574216,3530.847514994404,7.6073613313748165,10,152.95169946332737,20.61088308716409
1172,163000,1261,6,1958,NAmes,4.811861780274235,3815.4283665373246,4.071867813550469,9,129.26249008723235,6.629818708790237
1173,171900,1250,7,2006,Somerst,1.3181352701666835,1017.4530786012364,5.306755329275703,4,137.52,24.06898258111533
1174,200500,3086,5,1946,ClearCr,-2.4019641893584023,1667.8123549887948,9.35973594861009,8,64.97083603370058,24.189596242640416
1175,239000,2345,6,1932,Crawfor,1.340057030996114,3852.184202537275,3.987743542622609,6,101.91897654584221,12.750212408398205
1176,285000,2872,8,1992,NoRidge,0.3998537971585545,3665.541654312826,5.188032405455375,3,99.23398328690807,8.864666321834605
1177,119500,923,5,1984,Mitchel,2.798453951511436,4864.1900205147085,1.12314173284613,4,129.4691224268689,8.87440635692604
1178,115000,1224,6,1926,OldTown,-3.9301936117304157,4044.151161003132,1.7343884800435454,2,93.95424836601308,14.727594057888199
1179,154900,1343,5,1921,Crawfor,2.6102790250202803,4803.090830925352,3.327324320213056,1,115.33879374534624,21.727587130106084
1180,93000,1124,5,1954,Edwards,0.412665786761103,3810.1620061392277,1.2506701673896696,8,82.74021352313167,11.086626384318834
1181,250000,2514,7,1990,Timber,4.629920038589946,2192.2088345577727,6.682377934434259,1,99.44311853619729,18.49627869100367
1182,392500,1652,8,2008,Crawfor,-1.5812783396131391,1421.4596890034259,4.837585211214603,1,237.590799031477,11.783291587186532
1183,745000,4476,10,1996,NoRidge,1.326218931339481,4127.295453379742,5.933306824552198,4,166.4432529043789,9.483434079965807
1184,120000,1130,5,1920,OldTown,4.320281055100175,3576.596885903664,2.571824673066966,10,106.19469026548673,1.2333557195159277
1185,186700,1572,5,1963,Timber,-3.9749027200932074,1192.7440495731848,3.6633882649295453,10,118.76590330788804,0.6154661191940238
1186,104900,1221,5,1924,Edwards,4.372284872364512,2440.2018636039134,6.974420273674526,6,85.91318591318591,7.2026264960441315
1187,95000,1699,3,1900,OldTown,1.8788572230081337,4827.199261937145,9.687724512673599,9,55.915244261330194,12.488985460629365
1188,262000,1624,8,1994,NoRidge,-4.321629408948281,3001.604582840805,1.4537509624198828,1,161.33004926108376,25.61220443718078
1189,195000,1660,7,2002,CollgCr,-1.9903643305318375,2730.9165440788183,9.013458887697395,7,117.46987951807229,24.05528516644755
1190,189000,1804,7,1999,Gilbert,2.081720886452816,2830.7984206371757,6.1919308118008765,10,104.76718403547672,8.381375246345701
1191,168000,1622,4,1961,Mitchel,-4.326493985312283,1835.5308960206548,6.075276100800614,5,103.57583230579532,7.71394306803683
1192,174000,1441,8,1999,Somerst,0.8217046017627325,2474.828683459181,5.502506816869843,8,120.74947952810548,7.206001096565809
1193,125000,1472,5,1925,OldTown,-1.5411694304704326,2479.2530239487064,1.6245467731376504,7,84.91847826086956,10.507501545601576
1194,165000,1224,6,1999,Mitchel,1.2091551776747709,1209.4200807498896,1.808891665625446,4,134.80392156862746,15.196862227069719
1195,158000,1352,6,1969,Sawyer,-4.542579661874871,4070.270514071673,6.4082080509317745,4,116.86390532544378,13.440699274931477
1196,176000,1456,6,2005,Gilbert,3.715368061523762,2666.017727615516,4.0686271429200245,6,120.87912087912088,6.939059364054066
1197,219210,1863,7,2006,Gilbert,4.734889691773969,4288.719547265693,9.255412599199126,6,117.66505636070853,4.348316593336732
1198,144000,1690,7,1916,OldTown,4.688778552856915,4401.392004479581,4.65931483623525,9,85.20710059171597,0.8710454683427638
1199,178000,1212,7,2001,CollgCr,2.4965183174292473,1847.9762187946321,2.28953312832377,5,146.86468646864685,5.041915540661864
1200,148000,1382,4,1963,Sawyer,-3.6991375986936803,3629.4139286805143,7.432469501518324,8,107.09117221418235,21.308012920726487
1201,116050,864,4,1970,NAmes,2.582631959290226,2889.1272166519266,3.6401807929690886,5,134.31712962962962,7.687337795694696
1202,197900,1779,7,1998,CollgCr,-4.754130835411985,4520.62695168594,5.7292327662030385,2,111.24227093872962,14.32375339858454
1203,117000,1348,5,1925,BrkSide,-4.7787644847100275,1862.9627167058165,7.2804950695465305,6,86.79525222551929,17.94338389323572
1204,213000,1630,7,2000,CollgCr,-1.7638978085045878,3711.2528012401767,9.102377000818633,9,130.67484662576686,26.66180663353241
1205,153500,1074,5,1975,NWAmes,-0.11356809595334205,3431.00848901089,8.129720753215086,3,142.92364990689012,26.721225402605874
1206,271900,2196,7,1990,SawyerW,2.7040741780779323,2181.205910287331,7.087249610854517,1,123.81602914389799,22.49914514360009
1207,107000,1056,4,1966,SawyerW,1.8329537660650521,1546.4036146046906,7.116698641556292,1,101.32575757575758,1.537131265430792
1208,200000,1700,6,2003,CollgCr,-0.5409729362325164,3606.5590419091063,9.513321796288778,3,117.6470588235294,17.46457736301974
1209,140000,1283,5,1962,NAmes,-2.263733337183341,3954.3898325293226,3.662416877468824,10,109.11925175370226,23.70421238952944
1210,290000,1660,8,2006,Somerst,4.9712450015771115,2262.5093750533997,1.0100088477656866,5,174.6987951807229,1.0099973205192145
1211,189000,1845,6,1992,SawyerW,-0.7381869776402707,3579.3304160892553,3.4475910345837883,3,102.4390243902439,16.71569610286906
1212,164000,1752,8,1988,Gilbert,-0.486129756703245,2580.523630446013,2.961022416640696,9,93.60730593607306,25.80404230068787
1213,113000,672,4,1941,Edwards,-3.363761788083308,3852.827533130471,6.956511266025983,8,168.1547619047619,14.486011237346874
1214,145000,960,4,1965,Sawyer,2.9480954874992937,1796.8610995762124,6.703404397889761,3,151.04166666666666,0.6211329854747294
1215,134500,999,5,1962,NAmes,1.9368222578148862,4560.860010544698,6.341152444342514,9,134.63463463463464,0.82489407090042
1216,125000,894,5,1966,Sawyer,-2.792303872112396,2149.638385862319,1.1461909888850834,6,139.82102908277406,12.790763103705642
1217,112000,1902,6,1978,Sawyer,-4.1761895438415735,2471.143951024612,7.5590024900558275,7,58.88538380651946,5.07275568879426
1218,229456,1314,8,2009,Somerst,1.8049930207471307,1232.367808321399,3.9117737123694236,4,174.6240487062405,20.101294384251158
1219,80500,912,4,1947,BrkSide,1.5451121428113526,1446.0488492851055,6.98550390105968,4,88.26754385964912,21.409578314731544
1220,91500,1218,6,1971,BrDale,-2.2674047300179065,3063.4476108493127,6.0092058565193796,2,75.1231527093596,5.7474539660885435
1221,115000,912,5,1964,NAmes,4.508635622504103,2070.370706911886,4.084578328851165,5,126.09649122807018,26.711732011472304
1222,134000,1211,5,1968,Sawyer,-3.4894210821909977,4341.920902968777,2.2111864039369697,8,110.6523534269199,13.536281426878313
1223,143000,1846,6,1949,NAmes,-0.6766519895739807,1058.7735546198153,1.8497700789443285,7,77.46478873239437,4.71395427396175
1224,137900,2136,5,1951,NAmes,4.436159201675988,2516.376194687745,8.483664998010012,7,64.55992509363296,23.045422143047166
1225,184000,1490,7,2004,Gilbert,-0.8027268307387772,2349.3821870763704,9.265577878734021,6,123.48993288590604,23.8042477504948
1226,145000,1138,6,1958,NAmes,1.3852594766408552,1077.310523670404,6.848092420878697,3,127.41652021089631,19.359216443630995
1227,214000,1933,6,2007,Somerst,-1.0240560203720572,1497.473596002041,1.9309070337443504,5,110.7087428867046,25.67723381947532
1228,147000,912,5,1965,NAmes,-2.2578479765132995,2654.570699674541,4.618244951994166,1,161.18421052631578,22.252502674904804
1229,367294,1702,9,2008,NridgHt,4.839776479598282,2971.4583377897866,7.560452800946415,7,215.80141010575792,26.52506924819622
1230,127000,1507,5,1960,NAmes,-0.9066599368495698,2617.1589890194764,8.018387956090613,9,84.2733908427339,13.299697430321643
1231,190000,2620,5,1977,Sawyer,3.9409920367913447,3123.7507136483755,2.0639676006197973,1,72.51908396946565,22.55411527893355
1232,132500,1190,5,1962,NAmes,-2.700453941089138,3380.526699622726,1.0002764696084419,2,111.34453781512605,29.99267112115681
1233,101800,1224,4,1962,NAmes,-2.868952959749167,1039.6952845113426,7.409233412925445,3,83.16993464052288,21.885470326828766
1234,142000,1188,5,1959,NAmes,-4.688659171154886,2856.3806378140152,4.209365583875851,3,119.52861952861953,3.8684215169953986
1235,130000,1964,5,1911,SWISU,1.5166682537588505,4853.996963550353,3.290331984564342,8,66.19144602851324,15.790402311660898
1236,138887,1784,5,1914,Crawfor,-1.3147365627623886,3076.1291205181947,1.116077228105729,7,77.85145739910314,17.826759841669325
1237,175500,1626,7,2003,NridgHt,3.64358249839637,3710.169069835813,5.8626946608534976,6,107.93357933579335,5.639214914606034
1238,195000,1948,7,2004,CollgCr,-0.2679009330844284,2247.455431667533,8.660356618833836,10,100.10266940451746,28.905303208252107
1239,142500,1141,6,2005,SawyerW,4.681934279147217,4095.96551261105,9.61868481645329,10,124.89044697633655,5.679603440221181
1240,265900,1484,8,2006,Timber,-3.1447448429687883,4091.6859275044603,6.091704555519603,4,179.177897574124,5.737958631540072
1241,224900,1768,7,2003,CollgCr,3.6862316795561085,3085.184190616556,5.630151949659048,9,127.20588235294117,27.49743057024937
1242,248328,1689,7,2007,Somerst,2.7659685279174173,4904.055293116855,1.76550746940317,1,147.02664298401422,14.223560277089296
1243,170000,1173,7,1974,NWAmes,2.70921844644052,1502.2008590506134,5.939855213883398,2,144.92753623188406,2.3640542385982277
1244,465000,2076,10,2006,NridgHt,3.4478322811688766,1067.790659558324,4.419811710688552,4,223.98843930635837,18.146531248186594
1245,230000,1517,8,1929,Crawfor,2.610239909429989,4080.632847028384,6.464217527952193,3,151.61502966381016,18.25387728467491
1246,178000,1868,6,1984,NWAmes,1.2622032163141537,4228.62214945953,4.49853713088892,1,95.28907922912205,2.4027723812535733
1247,186500,1553,7,2005,Somerst,-3.6875512231761243,1480.828916482305,3.1626921110533006,5,120.09014810045075,29.18941362119303
1248,169900,1034,6,1976,Mitchel,-4.674738205087481,2062.3313318344244,1.8546874770553885,7,164.31334622823985,16.54888397618998
1249,129500,2058,6,1917,OldTown,4.208478478156868,1070.2094534665157,3.834266001300062,2,62.925170068027214,17.013973804303046
1250,119000,988,5,1950,NAmes,1.1665031452073809,2173.234443122259,1.8698035085897704,5,120.44534412955466,15.843404727820639
1251,244000,2110,7,1968,NAmes,2.965372909761763,4092.567495674686,2.5920725574158556,6,115.63981042654028,18.51658749951629
1252,171750,1405,7,2003,NridgHt,-0.18477648487449905,3071.8421108503157,9.886025427215912,7,122.24199288256227,8.296842706825771
1253,130000,874,5,1968,Mitchel,-3.826918110376055,2392.3823726731525,4.996932012159568,1,148.74141876430207,8.973619765257803
1254,294000,2167,7,1974,Veenker,-3.748142077974496,2486.9571796253213,5.786845898545149,7,135.67143516382095,15.584503148985917
1255,165400,1656,7,2003,Edwards,1.8556528722897134,1005.4145028618726,8.862566758634937,4,99.8792270531401,24.2972327155256
1256,127500,1367,6,1931,BrkSide,-0.6969410510053731,2199.2021102609433,9.960120104416191,8,93.26993416239941,1.9710050065782763
1257,301500,1987,8,1994,NoRidge,-2.994752732996633,3585.834966551722,6.244430044102134,4,151.7362858580775,18.300424260497255
1258,99900,864,5,1922,Edwards,-0.08405453258563078,4896.777775265428,8.312264389397544,6,115.625,24.29995520393626
1259,190000,1166,7,2005,Gilbert,-4.357910629248659,4388.243307935598,3.9424692190300776,9,162.95025728987994,5.129059525098201
1260,151000,1054,6,1969,NAmes,0.819714019143988,1094.3798585821164,3.7516956170256197,5,143.2637571157495,0.9431649884267057
1261,181000,1675,6,1999,Gilbert,-2.3100659556490233,4594.242418699358,4.6243334889510415,4,108.05970149253731,9.725042206673013
1262,128900,1050,5,1956,NAmes,2.9755910063718813,4132.793653194503,7.0525653640628425,8,122.76190476190476,17.850239348523147
1263,161500,1788,4,1957,ClearCr,-1.8963804107642623,4121.504494283921,7.139725203295889,9,90.32438478747204,4.579353615440057
1264,180500,1824,6,1919,BrkSide,-0.4477985091819878,2831.983036014286,3.837154911845057,4,98.95833333333333,13.070609943688323
1265,181000,1337,6,1998,NAmes,-4.883794600918994,2592.021171818011,2.198889317229658,3,135.37771129394167,16.7934841725412
1266,183900,1452,7,1999,Somerst,-4.275531122054411,2211.6629153327704,6.691566308189577,8,126.65289256198348,18.167051295340855
1267,122000,1889,7,1910,OldTown,-1.075064435933152,1262.779435817463,2.1549327596988808,5,64.58443620963473,8.595145769511067
1268,378500,2018,9,2008,Timber,-0.2006116528287647,1912.9414539747963,6.206432574063971,2,187.5619425173439,12.300874261595595
1269,381000,3447,8,1935,Crawfor,1.0002054811930368,1986.4145399120985,7.2407991525067805,10,110.53089643167972,23.46100725749298
1270,144000,1524,5,1958,NAmes,-2.0833742129069677,2936.3082788408065,7.305503467550064,9,94.48818897637796,28.26583347656022
1271,260000,1524,7,1979,ClearCr,1.9498188612654257,3989.777626386776,7.78124899593637,3,170.60367454068242,25.925469767988588
1272,185750,1489,6,1968,NWAmes,3.601223971892045,2895.2393135917864,8.855734794090981,2,124.74815312290127,17.14636330113624
1273,137000,935,5,1965,Sawyer,2.7985098889334985,1231.3777977886425,5.499630927683096,1,146.524064171123,12.603637686846422
1274,177000,1357,6,1959,Edwards,-4.6038117465164285,4831.159203952815,7.572242705766141,8,130.43478260869566,10.322220123956837
1275,139000,1250,5,1910,Crawfor,-0.19493052742171102,4770.897276376449,6.57255461829253,3,111.2,4.186218699478532
1276,137000,1920,5,1948,NAmes,-3.9506982158182513,4140.758172593633,2.6797594581791433,7,71.35416666666667,3.643261792875333
1277,162000,1395,6,1972,NWAmes,-2.5795498413747255,4965.311606256882,1.2312068038246735,1,116.12903225806451,20.8065499349529
1278,197900,1724,6,1967,NWAmes,4.8666259326714645,3177.929331201052,3.560872471092404,1,114.79118329466357,8.163935277049232
1279,237000,2031,8,2002,CollgCr,-3.5750445709848675,4851.073401012824,4.9873033570385745,9,116.69128508124076,8.012519749757182
1280,68400,1128,4,1920,IDOTRR,-0.011118465486439355,1302.4201624670031,6.553953499857907,8,60.638297872340424,29.946754107094677
1281,227000,1573,7,2002,CollgCr,1.1815573431811908,2462.722993045485,8.649633974528848,3,144.31023521932613,6.043815757276964
1282,180000,1339,7,1990,Timber,2.024649705441039,1901.5250720270633,2.766211450355491,6,134.42867811799852,4.8677629049204745
1283,150500,1040,5,1977,CollgCr,0.5964868348691414,1783.3323365370802,2.129948109086294,3,144.71153846153845,3.411214218917658
1284,139000,1824,6,1971,Mitchel,-4.902291525808163,1563.2117955707045,9.671319527268947,4,76.20614035087719,17.604257682420485
1285,169000,2447,6,1919,SWISU,-1.7353869175600813,3489.6545662639865,1.972401034387664,1,69.06416019615857,19.021982867061993
1286,132500,1412,6,1939,BrkSide,0.1771164338471145,4125.28742298922,5.306419630964703,5,93.83852691218131,11.274223824578018
1287,143000,1328,6,1963,NWAmes,-4.121335008551666,3313.1935976814425,6.270073559139717,1,107.68072289156626,16.294693397588297
1288,190000,1582,5,1964,ClearCr,-1.4937306879081924,1587.8508383528388,5.872369788166944,1,120.10113780025284,23.757786162874922
1289,278000,1659,8,2000,StoneBr,-4.667968912086335,4244.495079733884,1.7742894132964888,10,167.5708257986739,24.634072965491576
1290,281000,1970,8,2006,NridgHt,-4.214215028449793,3543.818828654914,1.5132422260325744,7,142.63959390862945,28.758406233611623
1291,180500,1152,5,1964,NAmes,-1.0307672379840396,2552.662824507982,1.949350847149321,6,156.68402777777777,24.8159055847248
1292,119500,1302,5,1972,BrDale,-3.6728424595693965,3696.5211821442517,6.270289154853512,2,91.78187403993856,17.162822383164084
1293,107500,2372,5,1892,OldTown,0.6754084826155813,2039.6199169713313,5.89910398870889,2,45.320404721753796,5.799880492186957
1294,162900,1664,7,1976,NWAmes,1.8946496913726572,2380.768833976842,3.1036671283306982,7,97.89663461538461,3.4430249522338507
1295,115000,864,5,1955,Edwards,3.005866991090828,4669.943372527961,6.739967276610324,1,133.10185185185185,2.1081007523703463
1296,138500,1052,5,1968,NAmes,-2.9984975575518993,2162.0180226856814,8.380607518500845,2,131.65399239543726,20.16251203766882
1297,155000,1128,5,1963,NAmes,-3.3251741774093024,2879.953072631746,1.3742106386193438,8,137.4113475177305,24.322319534240798
1298,140000,1072,6,2005,Edwards,-3.9543215966559977,4560.564549584058,5.483169491932381,6,130.59701492537314,15.506176545180331
1299,160000,5642,10,2008,Edwards,1.364302495436367,3830.8854010701098,7.203793708924213,2,28.35873803615739,2.1140681575923783
1300,154000,1246,5,1959,NAmes,2.0647572648690113,1248.812904658811,3.2708073436271836,7,123.59550561797752,16.296381950444477
1301,225000,1983,7,1999,Gilbert,-4.68413855174358,1589.2121771158813,3.769938147638342,4,113.464447806354,28.104603214974237
1302,177500,1494,6,1942,Crawfor,4.362122462436899,1031.3663630876672,6.522741126904454,2,118.80856760374833,18.129589132507583
1303,290000,2526,8,1994,NoRidge,-4.480287163485276,3523.6871609166537,9.081417640993632,6,114.80601741884402,24.37811090965304
1304,232000,1616,7,2005,Somerst,0.41296335301070464,2790.693701641673,8.289319782726094,9,143.56435643564356,24.104503127556644
1305,130000,1708,7,2004,Edwards,2.0906051945091644,1537.0994036091022,6.248171971896252,9,76.11241217798595,27.99780844352926
1306,325000,1652,9,2006,NridgHt,3.7096912374608557,4831.736484227082,7.571995459815243,8,196.7312348668281,23.22174858667126
1307,202500,1368,7,2005,NridgHt,2.1408693213242778,3118.6388957824797,4.283402231870188,3,148.02631578947367,22.55716516338614
1308,138000,990,5,1994,CollgCr,3.017280830697919,1967.5731764515567,6.76868975288882,3,139.3939393939394,7.406028616633897
1309,147000,1122,5,1948,OldTown,-1.6054980745719396,3002.41428461883,5.195634320148013,2,131.01604278074868,2.2677920819719026
1310,179200,1294,6,1991,SawyerW,3.148251137465122,3718.4813309404312,2.7094252281180484,5,138.48531684698608,15.769184219087327
1311,335000,1902,7,1959,Crawfor,-4.198851536153248,1304.9568718942578,7.315644464895315,4,176.130389064143,4.170809134429279
1312,203000,1274,7,2005,CollgCr,3.9481665606052765,2098.815260191568,6.008181736139398,7,159.34065934065933,28.884778350200744
1313,302000,2810,8,1990,NoRidge,0.4759237615373628,4227.861963535975,4.227594237582323,4,107.47330960854093,9.052780497674343
1314,333168,2599,9,1999,NoRidge,3.172977699624937,2838.659481610645,9.202052710707676,9,128.19084263178146,25.661853999836648
1315,119000,948,4,1954,Edwards,-0.4768171548169988,3186.3085681291795,1.1884070604405994,2,125.52742616033755,11.93492644347255
1316,206900,2112,6,1969,NAmes,1.4357769519652495,2731.264008837877,3.841958361245464,6,97.96401515151516,10.034230370792635
1317,295493,1630,8,2008,CollgCr,0.26402660936113165,1175.5997705720206,1.511932579998819,7,181.2840490797546,28.087177885110325
1318,208900,1352,7,2006,Somerst,2.3158952175533187,1662.9991192806237,7.898745845994645,4,154.51183431952663,11.218015876543607
1319,275000,1787,8,2001,CollgCr,-4.183700179694104,2782.1665549675636,7.3189670870241335,6,153.88919977616118,12.013493305562525
1320,111000,948,4,1954,Edwards,-4.396479160094362,1836.7418616317113,3.9821699686268532,7,117.0886075949367,3.6297074985808204
